"","fips","year","hyads"
"817","19125",1999,1.30450593547839
"818","19127",1999,1.28324221705605
"819","19129",1999,1.06823300676116
"820","19131",1999,1.13893234439766
"821","19133",1999,0.946174078996544
"822","19135",1999,1.32598008959071
"823","19137",1999,1.08401799851178
"824","19139",1999,1.87826389555089
"825","19141",1999,0.935987454318652
"826","19143",1999,0.91638421301297
"827","19145",1999,1.11081313170894
"828","19147",1999,0.944228731781986
"829","19149",1999,0.911898182644183
"830","19151",1999,0.969622796398615
"831","19153",1999,1.21530485237115
"832","19155",1999,1.03255766935835
"833","19157",1999,1.41678524144634
"834","19159",1999,1.15516350576571
"835","19161",1999,0.966809607005359
"836","19163",1999,2.0060661573338
"837","19165",1999,0.999821719856058
"838","19167",1999,0.926180279055007
"839","19169",1999,1.2001957983835
"840","19171",1999,1.38716428199774
"841","19173",1999,1.12746438832869
"842","19175",1999,1.1676475369261
"843","19177",1999,1.63772448762448
"844","19179",1999,1.44982313773942
"845","19181",1999,1.23991834032095
"846","19183",1999,1.66500337300259
"847","19185",1999,1.22749093353175
"848","19187",1999,1.05818078326291
"849","19189",1999,1.01113392245077
"850","19191",1999,1.298000208452
"851","19193",1999,0.924164285623786
"852","19195",1999,1.06506000898938
"853","19197",1999,1.08081224142658
"854","20001",1999,1.18957608870037
"855","20003",1999,1.2194203981848
"856","20005",1999,1.24869483038284
"857","20007",1999,0.905754251962376
"858","20009",1999,0.877415391522744
"859","20011",1999,1.13166583288833
"860","20013",1999,1.18923865283431
"861","20015",1999,1.10879965647187
"862","20017",1999,1.11539351220801
"863","20019",1999,1.1813948451491
"864","20021",1999,1.16054721647543
"865","20023",1999,0.57501568958027
"866","20025",1999,0.783428507984145
"867","20027",1999,1.15824825171744
"868","20029",1999,1.0259115538196
"869","20031",1999,1.23587552895717
"870","20033",1999,0.851662295038855
"871","20035",1999,1.13397458477877
"872","20037",1999,1.14906300112292
"873","20039",1999,0.657289840172178
"874","20041",1999,1.09726226691631
"875","20043",1999,1.2153971610688
"876","20045",1999,1.28166373982449
"877","20047",1999,0.808538526395081
"878","20049",1999,1.15578912512028
"879","20051",1999,0.788317849088549
"880","20053",1999,0.922222884604268
"881","20055",1999,0.648738509206054
"882","20057",1999,0.735409949319216
"883","20059",1999,1.25852657519851
"884","20061",1999,1.17042286149131
"885","20063",1999,0.660843083083166
"886","20065",1999,0.697379445647596
"887","20067",1999,0.637281221052272
"888","20069",1999,0.667449925508228
"889","20071",1999,0.562937352630255
"890","20073",1999,1.14241848402186
"891","20075",1999,0.590575100976813
"892","20077",1999,0.995538791153037
"893","20079",1999,1.06031274029174
"894","20081",1999,0.656320456770289
"895","20083",1999,0.723288544789751
"896","20085",1999,1.23374126562004
"897","20087",1999,1.28409716156764
"898","20089",1999,0.900142392330884
"899","20091",1999,1.22020832775561
"900","20093",1999,0.627124598444878
"901","20095",1999,0.952068842272841
"902","20097",1999,0.808238474278676
"903","20099",1999,1.18389647822802
"904","20101",1999,0.662111940679828
"905","20103",1999,1.25167699249704
"906","20105",1999,0.909311772333346
"907","20107",1999,1.1535385268277
"908","20109",1999,0.623718352072165
"909","20111",1999,1.1724137682867
"910","20113",1999,1.01244547535224
"911","20115",1999,1.09523107036281
"912","20117",1999,1.15257636577753
"913","20119",1999,0.706624226757373
"914","20121",1999,1.20645984815358
"915","20123",1999,0.914680643353454
"916","20125",1999,1.1935860669167
"917","20127",1999,1.12930468161097
"918","20129",1999,0.590602719206378
"919","20131",1999,1.17271315790641
"920","20133",1999,1.18294886591957
"921","20135",1999,0.715270558835128
"922","20137",1999,0.709502264777128
"923","20139",1999,1.26037044428468
"924","20141",1999,0.832463020648984
"925","20143",1999,1.00174152856235
"926","20145",1999,0.816079536981734
"927","20147",1999,0.781775558700801
"928","20149",1999,1.17922258651782
"929","20151",1999,0.867553505649656
"930","20153",1999,0.630061818639663
"931","20155",1999,0.96489529429758
"932","20157",1999,0.995736338091638
"933","20159",1999,0.939257431091903
"934","20161",1999,1.17763198223529
"935","20163",1999,0.773476643029462
"936","20165",1999,0.798826856802205
"937","20167",1999,0.862050950383302
"938","20169",1999,0.981059686610655
"939","20171",1999,0.633230024912684
"940","20173",1999,1.06017557761053
"941","20175",1999,0.669377583831787
"942","20177",1999,1.25108891052135
"943","20179",1999,0.654050335653358
"944","20181",1999,0.574007932272834
"945","20183",1999,0.835290993007407
"946","20185",1999,0.884591083041455
"947","20187",1999,0.593060808981572
"948","20189",1999,0.645180608284261
"949","20191",1999,1.06100810768623
"950","20193",1999,0.622555359480961
"951","20195",1999,0.719444473203316
"952","20197",1999,1.17792719769853
"953","20199",1999,0.560174137586239
"954","20201",1999,1.13381888970384
"955","20203",1999,0.60623275693735
"956","20205",1999,1.18453709013664
"957","20207",1999,1.19878868993582
"958","20209",1999,1.21673854204568
"959","21001",1999,2.30278709154508
"960","21003",1999,2.39600235072972
"961","21005",1999,2.77047495379178
"962","21007",1999,2.81087764565651
"963","21009",1999,2.40609887981292
"964","21011",1999,2.92270228132235
"965","21013",1999,2.40478020308091
"966","21015",1999,3.145821761337
"967","21017",1999,2.88276924115419
"968","21019",1999,2.99964494338692
"969","21021",1999,2.44187812164309
"970","21023",1999,3.22247076451732
"971","21025",1999,2.50798545161489
"972","21027",1999,2.8738938984558
"973","21029",1999,2.85856007660023
"974","21031",1999,2.53346062514034
"975","21033",1999,2.97399063043796
"976","21035",1999,2.74860357699124
"977","21037",1999,3.09798401238277
"978","21039",1999,2.75722070720291
"979","21041",1999,3.2674693681392
"980","21043",1999,3.06752623573298
"981","21045",1999,2.32734055276224
"982","21047",1999,2.67759697508976
"983","21049",1999,2.68028599798062
"984","21051",1999,2.40954108091818
"985","21053",1999,2.23234204648519
"986","21055",1999,3.23265848931181
"987","21057",1999,2.25279983994755
"988","21059",1999,2.96869513408813
"989","21061",1999,2.55811724522164
"990","21063",1999,2.9234838763944
"991","21065",1999,2.49627569085817
"992","21067",1999,2.68288957966502
"993","21069",1999,3.16045233999201
"994","21071",1999,2.49563158501845
"995","21073",1999,2.90740724231632
"996","21075",1999,2.58743974475832
"997","21077",1999,3.19578342989668
"998","21079",1999,2.48441672188524
"999","21081",1999,3.11297338923937
"1000","21083",1999,2.89509035336664
"1001","21085",1999,2.68121426513979
"1002","21087",1999,2.39734473431133
"1003","21089",1999,3.16733156833914
"1004","21091",1999,2.98049349967255
"1005","21093",1999,2.72687159862726
"1006","21095",1999,2.44651469489203
"1007","21097",1999,2.98743706198566
"1008","21099",1999,2.50144857213423
"1009","21101",1999,3.17746012910089
"1010","21103",1999,3.12803035258593
"1011","21105",1999,2.65944367292204
"1012","21107",1999,2.87559713140879
"1013","21109",1999,2.41955584073445
"1014","21111",1999,3.01093901865798
"1015","21113",1999,2.58856569654386
"1016","21115",1999,2.62133375006436
"1017","21117",1999,3.12793021562484
"1018","21119",1999,2.44026786250758
"1019","21121",1999,2.41377660075147
"1020","21123",1999,2.59835882422424
"1021","21125",1999,2.41196331296465
"1022","21127",1999,2.79850067170982
"1023","21129",1999,2.4559516815538
"1024","21131",1999,2.4103725949835
"1025","21133",1999,2.46900209312398
"1026","21135",1999,3.3412517186207
"1027","21137",1999,2.41045760528446
"1028","21139",1999,3.36407064053046
"1029","21141",1999,2.43396919444128
"1030","21143",1999,3.05124415966594
"1031","21145",1999,3.19586764183253
"1032","21147",1999,2.35078766759315
"1033","21149",1999,2.88270422733681
"1034","21151",1999,2.51070953195666
"1035","21153",1999,2.57425055886585
"1036","21155",1999,2.49899333752196
"1037","21157",1999,3.03825573894834
"1038","21159",1999,2.56589524585197
"1039","21161",1999,3.33653643937194
"1040","21163",1999,2.93139667816395
"1041","21165",1999,2.68761839619446
"1042","21167",1999,2.52556300085077
"1043","21169",1999,2.3425942964415
"1044","21171",1999,2.29728678997501
"1045","21173",1999,2.74531583544326
"1046","21175",1999,2.70869291552142
"1047","21177",1999,2.65157953172892
"1048","21179",1999,2.69089899854306
"1049","21181",1999,3.00654170476157
"1050","21183",1999,2.71206024344257
"1051","21185",1999,3.17220991253888
"1052","21187",1999,3.08421397318855
"1053","21189",1999,2.39613715763802
"1054","21191",1999,3.08094939395251
"1055","21193",1999,2.44396919322008
"1056","21195",1999,2.50151806380423
"1057","21197",1999,2.64749042990593
"1058","21199",1999,2.3220526724235
"1059","21201",1999,3.28041986480568
"1060","21203",1999,2.43520944258952
"1061","21205",1999,2.98029861383931
"1062","21207",1999,2.26232282875847
"1063","21209",1999,2.90965206129142
"1064","21211",1999,2.95952980950969
"1065","21213",1999,2.4229399178637
"1066","21215",1999,2.86222789144855
"1067","21217",1999,2.43614452964157
"1068","21219",1999,2.53175232901496
"1069","21221",1999,2.80454911562386
"1070","21223",1999,3.32728103713981
"1071","21225",1999,3.25274420359629
"1072","21227",1999,2.41998945635655
"1073","21229",1999,2.61987696130578
"1074","21231",1999,2.27460230990787
"1075","21233",1999,3.03270477947871
"1076","21235",1999,2.37309995636913
"1077","21237",1999,2.57813880281016
"1078","21239",1999,2.70669454060101
"1079","22001",1999,0.874067457752608
"1080","22003",1999,0.905081720964683
"1081","22005",1999,1.13858935833352
"1082","22007",1999,0.991785633543646
"1083","22009",1999,1.0339058501429
"1084","22011",1999,0.904021963544615
"1085","22013",1999,1.0874433792019
"1086","22015",1999,1.12427100028305
"1087","22017",1999,1.14714809844341
"1088","22019",1999,0.837467937965065
"1089","22021",1999,1.05932278362778
"1090","22023",1999,0.772256022021319
"1091","22025",1999,1.08045770168212
"1092","22027",1999,1.13493926559682
"1093","22029",1999,1.10505458128886
"1094","22031",1999,1.04016400209916
"1095","22033",1999,1.1586010209571
"1096","22035",1999,1.20979786125067
"1097","22037",1999,1.29344993126005
"1098","22039",1999,0.930082335745454
"1099","22041",1999,1.13079170961896
"1100","22043",1999,1.00581403266254
"1101","22045",1999,0.867009561420059
"1102","22047",1999,1.01458500295978
"1103","22049",1999,1.03170519142203
"1104","22051",1999,1.24527419216227
"1105","22053",1999,0.847781203543336
"1106","22055",1999,0.882030256078105
"1107","22057",1999,1.07323845574457
"1108","22059",1999,1.0464826145832
"1109","22061",1999,1.08043880220686
"1110","22063",1999,1.25507775244102
"1111","22065",1999,1.19845679102344
"1112","22067",1999,1.18233936044446
"1113","22069",1999,0.987943420446929
"1114","22071",1999,1.4626441381012
"1115","22073",1999,1.08768628702306
"1116","22075",1999,1.17640858436253
"1117","22077",1999,1.05643377198066
"1118","22079",1999,0.966649749639439
"1119","22081",1999,1.02810760286644
"1120","22083",1999,1.12570434702105
"1121","22085",1999,0.991326335187752
"1122","22087",1999,1.40729033571192
"1123","22089",1999,1.27902116319936
"1124","22091",1999,1.32675719708647
"1125","22093",1999,1.14594770701395
"1126","22095",1999,1.30096843169393
"1127","22097",1999,0.958462923409107
"1128","22099",1999,0.919526868813019
"1129","22101",1999,0.869604978036696
"1130","22103",1999,1.47633343112452
"1131","22105",1999,1.36082235949124
"1132","22107",1999,1.17168610406803
"1133","22109",1999,0.960232383115535
"1134","22111",1999,1.11835316746965
"1135","22113",1999,0.820482848986784
"1136","22115",1999,0.96206251757438
"1137","22117",1999,1.44898536108393
"1138","22119",1999,1.09520041831941
"1139","22121",1999,1.06307461935791
"1140","22123",1999,1.18814326861722
"1141","22125",1999,1.12482225548871
"1142","22127",1999,1.01513133592544
"1143","23001",1999,1.20533553138564
"1144","23003",1999,0.903623174534448
"1145","23005",1999,1.21099016185667
"1146","23007",1999,1.17676553020324
"1147","23009",1999,0.964560850524779
"1148","23011",1999,1.1507308896772
"1149","23013",1999,1.03741934539596
"1150","23015",1999,1.08804000870134
"1151","23017",1999,1.2467761607179
"1152","23019",1999,0.949959278417212
"1153","23021",1999,0.990970117752703
"1154","23023",1999,1.11416544681868
"1155","23025",1999,1.0643314217771
"1156","23027",1999,1.03319754425442
"1157","23029",1999,0.86432004954377
"1158","23031",1999,1.27195417573023
"1159","24001",1999,3.14784611331941
"1160","24003",1999,2.43501957430871
"1161","24005",1999,2.47476030716481
"1162","24009",1999,2.38369556515314
"1163","24011",1999,2.14633201008056
"1164","24013",1999,2.65393069512096
"1165","24015",1999,2.20788965835738
"1166","24017",1999,2.56749835294606
"1167","24019",1999,2.15171365741137
"1168","24021",1999,2.83566440028704
"1169","24023",1999,2.99524898230049
"1170","24025",1999,2.38037863892987
"1171","24027",1999,2.60914865555999
"1172","24029",1999,2.2138987089884
"1173","24031",1999,2.7634819246703
"1174","24033",1999,2.56359074659152
"1175","24035",1999,2.23376614655461
"1176","24037",1999,2.32731347090377
"1177","24039",1999,1.96082298980381
"1178","24041",1999,2.24588782464869
"1179","24043",1999,3.01660797831314
"1180","24045",1999,2.00462853143385
"1181","24047",1999,1.81312168281331
"1182","24510",1999,2.44807655795266
"1183","25001",1999,1.13761378882099
"1184","25003",1999,1.87521628448921
"1185","25005",1999,1.31346119695752
"1186","25007",1999,1.16482436969433
"1187","25009",1999,1.3489211588474
"1188","25011",1999,1.72969745559345
"1189","25013",1999,1.80534545448234
"1190","25015",1999,1.79103916632931
"1191","25017",1999,1.41719358275992
"1192","25019",1999,1.08440130344605
"1193","25021",1999,1.41767697964947
"1194","25023",1999,1.30144377335011
"1195","25025",1999,1.37246837225238
"1196","25027",1999,1.57145258745752
"1197","26001",1999,1.67354697710897
"1198","26003",1999,1.23738078917496
"1199","26005",1999,2.25644743571476
"1200","26007",1999,1.54862748621622
"1201","26009",1999,1.46679524343297
"1202","26011",1999,1.87739918960297
"1203","26013",1999,1.09599941867595
"1204","26015",1999,2.38273374526612
"1205","26017",1999,2.0329194581904
"1206","26019",1999,1.52878299563692
"1207","26021",1999,2.33977633846108
"1208","26023",1999,2.74761722754907
"1209","26025",1999,2.71523661460494
"1210","26027",1999,2.4170009880665
"1211","26029",1999,1.34737094084587
"1212","26031",1999,1.39362686759625
"1213","26033",1999,1.34884273411571
"1214","26035",1999,1.89373561597234
"1215","26037",1999,2.37731062812402
"1216","26039",1999,1.63227984402129
"1217","26041",1999,1.28246975389123
"1218","26043",1999,1.23901672360772
"1219","26045",1999,2.51678134484479
"1220","26047",1999,1.34933734218923
"1221","26049",1999,2.34808599903157
"1222","26051",1999,1.91860119640411
"1223","26053",1999,1.01375447454868
"1224","26055",1999,1.52855468847355
"1225","26057",1999,2.21206811741203
"1226","26059",1999,2.75724422982506
"1227","26061",1999,1.04765975719805
"1228","26063",1999,1.92313907442137
"1229","26065",1999,2.56098890528802
"1230","26067",1999,2.25760297147343
"1231","26069",1999,1.7658739971228
"1232","26071",1999,1.17269050566799
"1233","26073",1999,2.03435741359981
"1234","26075",1999,2.6970144960137
"1235","26077",1999,2.52026237430094
"1236","26079",1999,1.58389645627517
"1237","26081",1999,2.14941425233593
"1238","26083",1999,0.981034569441247
